Treatments,species,true,pred,stdv
CS-BT_0,CS,0.377759618,0.26418358087539673,0.1248333752155304
DP-BV_0,BV,1.413939791,1.0838773250579834,0.12325192242860794
DP-BV_0,DP,0.20789352,0.04390249401330948,0.1307554692029953
DP-BV_0,BV,1.188235427,1.0724276304244995,0.13008372485637665
DP-BV_0,DP,0.326731266,0.0660858154296875,0.13923469185829163
BV-CA-CH-CS,CA,0.00618934,0.07852780073881149,0.04243406280875206
BV-CA-CH-CS,BV,0.705599567,0.5986952185630798,0.13577397167682648
BV-CA-CH-CS,CS,0.067331493,0.17758359014987946,0.10965675860643387
BV-CA-CH-CS,CH,0.097379636,0.21103981137275696,0.0998557060956955
BV-CA-CH-CS,CA,0.099487508,0.4308156669139862,0.07250948250293732
BV-CA-CH-CS,BV,0.670641938,0.15841355919837952,0.15507489442825317
BV-CA-CH-CS,CS,0.261246094,0.8705352544784546,0.19062331318855286
BV-CA-CH-CS,CH,0.271291075,0.2487640529870987,0.11539661139249802
CH-BT_0,BT,1.848360128,1.4610230922698975,0.20223432779312134
CH-BT_0,CH,0.114973217,0.17288655042648315,0.10013595223426819
CH-BT_0,BT,1.238869079,1.4877394437789917,0.20228087902069092
CH-BT_0,CH,0.036630937,0.17260120809078217,0.10072045028209686
CH-DP_0,DP,0.277416585,0.1833871603012085,0.14054374396800995
CH-DP_0,CH,0.057250103,0.2295583337545395,0.0997825488448143
CH-DP_0,DP,0.291398143,0.38795006275177,0.1425546407699585
CH-DP_0,CH,0.046018517,0.22500811517238617,0.10069553554058075
CS-BU_0,BU,0.882400116,0.4647708833217621,0.1600523591041565
CS-BU_0,CS,0.742933219,0.34727680683135986,0.11151734739542007
CS-BU_0,BU,0.688211432,0.1642182469367981,0.16988402605056763
CS-BU_0,CS,0.677121873,0.5826184749603271,0.11338676512241364
MS008-BV_0,BV,0.332224589,0.4276990592479706,0.15230563282966614
MS008-BV_0,CD,1.009108757,0.5165553092956543,0.12473170459270477
MS008-BV_0,BV,0.184998902,0.35178142786026,0.16284236311912537
MS008-BV_0,CD,0.863334401,0.5265877842903137,0.12257415056228638
MS008-DP_0,CD,0.511584334,0.5052056908607483,0.12044303119182587
MS008-DP_0,DP,0.061248992,0.06053519621491432,0.1371096670627594
MS008-DP_0,CD,0.422830942,0.5110820531845093,0.12078285217285156
MS008-DP_0,DP,0.123169043,0.10976453870534897,0.14433470368385315
BU-BV-CA-MS008-CS,CA,0.005444428,0.005031076725572348,0.04760807380080223
BU-BV-CA-MS008-CS,BU,0.53973646,0.3125852942466736,0.15979576110839844
BU-BV-CA-MS008-CS,BV,0.305210218,0.2672427296638489,0.15214259922504425
BU-BV-CA-MS008-CS,CS,0.042188757,0.06431536376476288,0.12033955752849579
BU-BV-CA-MS008-CS,CD,0.325920126,0.7644058465957642,0.11176963895559311
BU-BV-CA-MS008-CS,CA,0.027024444,0.0002748632978182286,0.04754666984081268
BU-BV-CA-MS008-CS,BU,0.318406234,0.4402972459793091,0.16500917077064514
BU-BV-CA-MS008-CS,BV,0.033404276,0.11478074640035629,0.15408478677272797
BU-BV-CA-MS008-CS,CS,0.063691093,0.08456005901098251,0.12565287947654724
BU-BV-CA-MS008-CS,CD,0.89097395,0.6910114884376526,0.10990466177463531
BU-BV-MS008-CH-CS-DP,BU,0.66871774,0.555736780166626,0.15766553580760956
BU-BV-MS008-CH-CS-DP,BV,0.129666516,0.19769924879074097,0.14589141309261322
BU-BV-MS008-CH-CS-DP,CS,0.020658474,0.06439089775085449,0.11987656354904175
BU-BV-MS008-CH-CS-DP,CD,0.371862842,0.4626838266849518,0.10882285237312317
BU-BV-MS008-CH-CS-DP,DP,0.066204528,0.0677151158452034,0.1272200495004654
BU-BV-MS008-CH-CS-DP,CH,0.051223227,0.12552833557128906,0.10751654207706451
BU-BV-MS008-CH-CS-DP,BU,0.60933359,0.518933117389679,0.15838870406150818
BU-BV-MS008-CH-CS-DP,BV,0.013039491,0.035767339169979095,0.14471159875392914
BU-BV-MS008-CH-CS-DP,CS,0.136339627,0.05000898987054825,0.12122710794210434
BU-BV-MS008-CH-CS-DP,CD,0.43505936,0.5110487937927246,0.10852569341659546
BU-BV-MS008-CH-CS-DP,DP,0.084486356,0.2602359652519226,0.13393744826316833
BU-BV-MS008-CH-CS-DP,CH,0.071074903,0.06999017298221588,0.10811780393123627
BU-CA-CS,CA,0.006058609,0.001352366409264505,0.047559138387441635
BU-CA-CS,BU,0.435314629,0.5835824608802795,0.16012541949748993
BU-CA-CS,CS,0.428626737,0.3008292317390442,0.1243320032954216
BU-CA-CS,CA,0.051634747,7.425087096635252e-05,0.04754377529025078
BU-CA-CS,BU,0.547458838,0.3801614046096802,0.1716938614845276
BU-CA-CS,CS,0.960406365,0.5136511325836182,0.12469348311424255
BU-CA-CS-DP,CA,0.00466118,0.0009213509038090706,0.04755043238401413
BU-CA-CS-DP,BU,0.331473233,0.5763751268386841,0.15967224538326263
BU-CA-CS-DP,CS,0.268899945,0.23001939058303833,0.12340360879898071
BU-CA-CS-DP,DP,0.162965654,0.12338493764400482,0.12879732251167297
BU-CA-CS-DP,CA,0.00358901,1.0096406413140357e-06,0.04754342511296272
BU-CA-CS-DP,BU,0.347596795,0.4087877571582794,0.17083261907100677
BU-CA-CS-DP,CS,0.16857426,0.2787841856479645,0.13579539954662323
BU-CA-CS-DP,DP,0.746406602,0.3706997334957123,0.13302597403526306
CA-MS008-CH-CS,CA,0.004737656,0.015691274777054787,0.04767501726746559
CA-MS008-CH-CS,CS,0.033227255,0.16098396480083466,0.12157765030860901
CA-MS008-CH-CS,CD,0.233387408,0.25095054507255554,0.11080843955278397
CA-MS008-CH-CS,CH,0.01481435,0.1420750766992569,0.10777078568935394
CA-MS008-CH-CS,CA,0.021173751,0.05950875207781792,0.05134735628962517
CA-MS008-CH-CS,CS,0.044954216,0.29268619418144226,0.12709490954875946
CA-MS008-CH-CS,CD,0.396481809,0.4048362672328949,0.12446138262748718
CA-MS008-CH-CS,CH,0.012723532,0.11383427679538727,0.10920117050409317
MS008-BU_0,BU,0.512974141,0.5979481339454651,0.15916770696640015
MS008-BU_0,CD,0.770692505,0.5905370712280273,0.1101435050368309
MS008-BU_0,BU,0.334730204,0.6026829481124878,0.16093339025974274
MS008-BU_0,CD,0.713769844,0.61508709192276,0.11011333018541336
BT-BU-CA-CH,BT,1.139664297,1.056505799293518,0.21363605558872223
BT-BU-CA-CH,BU,0.358277937,0.5135239958763123,0.16573473811149597
BT-BU-CA-CH,CH,0.036391094,0.16517245769500732,0.09743032604455948
BT-BU-CA-CH,BT,1.012235522,1.0909167528152466,0.2305637151002884
BT-BU-CA-CH,BU,0.224113412,0.5352228879928589,0.17458544671535492
BT-BU-CA-CH,CH,0.049817724,0.18538978695869446,0.09796632081270218
BU-CA-CH-CS,CA,0.002409447,6.201913947734283e-06,0.03910697251558304
BU-CA-CH-CS,BU,0.723322159,0.8260445594787598,0.16489024460315704
BU-CA-CH-CS,CS,0.103264786,0.24204863607883453,0.12133302539587021
BU-CA-CH-CS,CH,0.05567025,0.23946057260036469,0.09831240773200989
BU-CA-CH-CS,CA,0.009955042,8.335266342158337e-14,0.03910696879029274
BU-CA-CH-CS,BU,0.530220954,0.7760988473892212,0.1726149320602417
BU-CA-CH-CS,CS,0.440239499,0.4270361661911011,0.12758199870586395
BU-CA-CH-CS,CH,0.113584497,0.3051394820213318,0.09991946816444397
BU-CA-CH-DP,CA,0.004527958,5.41290773981018e-07,0.03910696879029274
BU-CA-CH-DP,BU,0.712456931,0.8902531862258911,0.16480864584445953
BU-CA-CH-DP,DP,0.122212659,0.17610782384872437,0.13589279353618622
BU-CA-CH-DP,CH,0.046802474,0.20504315197467804,0.09815458208322525
BU-CA-CH-DP,CA,0.003691967,-8.978619185721062e-23,0.03910696879029274
BU-CA-CH-DP,BU,0.539385805,0.7977010011672974,0.17449919879436493
BU-CA-CH-DP,DP,0.822359182,0.46053069829940796,0.1391998529434204
BU-CA-CH-DP,CH,0.027729727,0.21967148780822754,0.1000724583864212
BU-CA-MS008-CS,CA,0.007779763,0.00014715039287693799,0.0391073040664196
BU-CA-MS008-CS,BU,0.560364744,0.4712585210800171,0.16291937232017517
BU-CA-MS008-CS,CS,0.055863503,0.11682558804750443,0.11848881840705872
BU-CA-MS008-CS,CD,0.4694087,0.6249459981918335,0.13283970952033997
BU-CA-MS008-CS,CA,0.014591936,1.0989154475282703e-07,0.03910696879029274
BU-CA-MS008-CS,BU,0.401832289,0.44019776582717896,0.16570308804512024
BU-CA-MS008-CS,CS,0.069066085,0.12163164466619492,0.12346870452165604
BU-CA-MS008-CS,CD,0.762009697,0.6706748008728027,0.13216693699359894
BV-CA-CH-CS-DP,CA,0.013298362,0.005638596136122942,0.03920167312026024
BV-CA-CH-CS-DP,BV,0.223978198,0.6490669846534729,0.13364769518375397
BV-CA-CH-CS-DP,CS,0.052859305,0.12607990205287933,0.11797868460416794
BV-CA-CH-CS-DP,DP,0.278030354,0.04980190843343735,0.1304270476102829
BV-CA-CH-CS-DP,CH,0.105333782,0.19671660661697388,0.09779198467731476
BV-CA-CH-CS-DP,CA,0.03667622,0.0001618692622287199,0.03911031037569046
BV-CA-CH-CS-DP,BV,0.368751716,0.41968706250190735,0.13955450057983398
BV-CA-CH-CS-DP,CS,0.204280997,0.197721928358078,0.12459380179643631
BV-CA-CH-CS-DP,DP,0.495385623,0.17326988279819489,0.1379210501909256
BV-CA-CH-CS-DP,CH,0.139738715,0.24417003989219666,0.09814724326133728
BV-CA_0,CA,0.278398007,0.5931265950202942,0.4217993915081024
BV-CA_0,BV,1.215768651,1.0953269004821777,0.14494067430496216
BV-CA_0,CA,0.285361094,0.0,0.03910696879029274
BV-CA_0,BV,1.108138883,0.0,0.12799014151096344
BT-CA-CH-CS-DP,CA,0.000971012,0.010430840775370598,0.04744483530521393
BT-CA-CH-CS-DP,BT,1.521009985,1.378936767578125,0.20799633860588074
BT-CA-CH-CS-DP,CS,0.010003916,0.06876112520694733,0.11530019342899323
BT-CA-CH-CS-DP,DP,0.068586736,0.032972302287817,0.12994444370269775
BT-CA-CH-CS-DP,CH,0.0317617,0.16028380393981934,0.10559402406215668
BT-CA-CH-CS-DP,CA,0.000770243,0.017767857760190964,0.04856310784816742
BT-CA-CH-CS-DP,BT,1.583818709,1.4395877122879028,0.20721720159053802
BT-CA-CH-CS-DP,CS,0.025954254,0.11729896813631058,0.12110550701618195
BT-CA-CH-CS-DP,DP,0.109065238,0.041167642921209335,0.13394469022750854
BT-CA-CH-CS-DP,CH,0.090724888,0.16319626569747925,0.10592710971832275
BU-BV-CA-CH,CA,0.004616788,0.028147300705313683,0.047749947756528854
BU-BV-CA-CH,BU,1.017512405,0.7384622693061829,0.16732384264469147
BU-BV-CA-CH,BV,0.418207935,0.34812548756599426,0.14622806012630463
BU-BV-CA-CH,CH,0.060829494,0.1766253560781479,0.10573405027389526
BU-BV-CA-CH,CA,0.029296744,0.09650997072458267,0.0538928285241127
BU-BV-CA-CH,BU,1.073693261,0.7731931209564209,0.176818385720253
BU-BV-CA-CH,BV,0.056462061,0.2929459810256958,0.16263334453105927
BU-BV-CA-CH,CH,0.355881239,0.17277494072914124,0.10597556084394455
BU-MS008-CH-CS-DP,BU,0.513038105,0.6539860367774963,0.16380350291728973
BU-MS008-CH-CS-DP,CS,0.016580739,0.07923240214586258,0.11515495926141739
BU-MS008-CH-CS-DP,CD,0.316898661,0.3650655746459961,0.12552614510059357
BU-MS008-CH-CS-DP,DP,0.16466858,0.09920252114534378,0.1310981661081314
BU-MS008-CH-CS-DP,CH,0.019313899,0.11820430308580399,0.10495632886886597
BU-MS008-CH-CS-DP,BU,0.441198401,0.553238034248352,0.16572819650173187
BU-MS008-CH-CS-DP,CS,0.056790689,0.04303035885095596,0.11630047112703323
BU-MS008-CH-CS-DP,CD,0.491737761,0.4781653881072998,0.12993501126766205
BU-MS008-CH-CS-DP,DP,0.459352316,0.24913720786571503,0.1374989002943039
BU-MS008-CH-CS-DP,CH,0.058920828,0.07676474004983902,0.10586618632078171
BV-CA-MS008-CH-CS-DP,CA,0.004187797,0.019149933010339737,0.047530725598335266
BV-CA-MS008-CH-CS-DP,BV,0.251171509,0.3456655740737915,0.14310988783836365
BV-CA-MS008-CH-CS-DP,CS,0.022941998,0.05955500528216362,0.11499097943305969
BV-CA-MS008-CH-CS-DP,CD,0.217562012,0.42049703001976013,0.1285572201013565
BV-CA-MS008-CH-CS-DP,DP,0.060772233,0.0328502282500267,0.1298307180404663
BV-CA-MS008-CH-CS-DP,CH,0.099531123,0.13832828402519226,0.10540500283241272
BV-CA-MS008-CH-CS-DP,CA,0.057813094,0.07602280378341675,0.05095662549138069
BV-CA-MS008-CH-CS-DP,BV,0.076455689,0.24552245438098907,0.1459835022687912
BV-CA-MS008-CH-CS-DP,CS,0.333459785,0.06630216538906097,0.11741136759519577
BV-CA-MS008-CH-CS-DP,CD,0.544550926,0.5100548267364502,0.12749475240707397
BV-CA-MS008-CH-CS-DP,DP,0.217089274,0.043106816709041595,0.1325344294309616
BV-CA-MS008-CH-CS-DP,CH,0.090631225,0.10387460887432098,0.10635607689619064
CS-BV_0,BV,1.001307491,1.045448899269104,0.14643867313861847
CS-BV_0,CS,0.358525845,0.38254857063293457,0.12705855071544647
CS-BV_0,BV,1.018079541,0.951732337474823,0.1571395844221115
CS-BV_0,CS,0.145087177,0.5920295119285583,0.12974493205547333
MS008-CA_0,CA,0.014131727,0.030323399230837822,0.04770740121603012
MS008-CA_0,CD,0.474701592,0.5172779560089111,0.12440834194421768
MS008-CA_0,CA,0.009029464,0.06896381080150604,0.05021381005644798
MS008-CA_0,CD,0.427470531,0.5271801948547363,0.12549547851085663
BU-BV-CA-MS008-CH-DP,CA,0.002578102,0.012525546364486217,0.036257561296224594
BU-BV-CA-MS008-CH-DP,BU,0.644231544,0.598052978515625,0.16434378921985626
BU-BV-CA-MS008-CH-DP,BV,0.258417489,0.19331638514995575,0.14068372547626495
BU-BV-CA-MS008-CH-DP,CD,0.261645351,0.46320295333862305,0.12560757994651794
BU-BV-CA-MS008-CH-DP,DP,0.034682331,0.06161979213356972,0.13373970985412598
BU-BV-CA-MS008-CH-DP,CH,0.023111818,0.10533854365348816,0.09786633402109146
BU-BV-CA-MS008-CH-DP,CA,0.008474374,0.007820263504981995,0.036598797887563705
BU-BV-CA-MS008-CH-DP,BU,0.767182729,0.5547548532485962,0.16683845221996307
BU-BV-CA-MS008-CH-DP,BV,0.044004203,0.013858480378985405,0.13850994408130646
BU-BV-CA-MS008-CH-DP,CD,0.507918174,0.5177838206291199,0.1278003603219986
BU-BV-CA-MS008-CH-DP,DP,0.120114351,0.25461116433143616,0.14367982745170593
BU-BV-CA-MS008-CH-DP,CH,0.083806142,0.07181015610694885,0.09881338477134705
BU-CA-MS008-CH-CS-DP,CA,0.003268924,0.004036657512187958,0.03620641678571701
BU-CA-MS008-CH-CS-DP,BU,0.389497257,0.6540189385414124,0.1628456562757492
BU-CA-MS008-CH-CS-DP,CS,0.014183074,0.09944096952676773,0.12736007571220398
BU-CA-MS008-CH-CS-DP,CD,0.347125561,0.3448674976825714,0.12369046360254288
BU-CA-MS008-CH-CS-DP,DP,0.097566994,0.09666813164949417,0.13446883857250214
BU-CA-MS008-CH-CS-DP,CH,0.023024861,0.11700723320245743,0.0979691818356514
BU-CA-MS008-CH-CS-DP,CA,0.007675444,0.0008081203559413552,0.03620391711592674
BU-CA-MS008-CH-CS-DP,BU,0.42576751,0.5163305997848511,0.16547511518001556
BU-CA-MS008-CH-CS-DP,CS,0.07111172,0.04545089602470398,0.12833358347415924
BU-CA-MS008-CH-CS-DP,CD,0.474352406,0.49958252906799316,0.12771913409233093
BU-CA-MS008-CH-CS-DP,DP,0.437596055,0.2808193266391754,0.14084820449352264
BU-CA-MS008-CH-CS-DP,CH,0.045830167,0.07701138406991959,0.09866262972354889
BV-BT_0,BT,1.759245252,1.3607187271118164,0.20359818637371063
BV-BT_0,BV,0.229921442,0.28908559679985046,0.15070240199565887
BV-BT_0,BT,1.38862985,1.4531960487365723,0.20056331157684326
BV-BT_0,BV,0.378203472,0.09754949808120728,0.15499979257583618
CH-BV_0,BV,0.851890082,0.5646924376487732,0.1440199911594391
CH-BV_0,CH,0.491776636,0.20698873698711395,0.09916086494922638
CH-BV_0,BV,0.904308544,0.5014836192131042,0.15001748502254486
CH-BV_0,CH,0.357191483,0.21626773476600647,0.09913791716098785
CS-CA_0,CA,0.007776807,0.007923317141830921,0.03628617152571678
CS-CA_0,CS,0.39072319,0.4311532974243164,0.13090477883815765
CS-CA_0,CA,0.271721073,0.0009994672145694494,0.036212410777807236
CS-CA_0,CS,0.796445552,0.5984139442443848,0.1325516551733017
MS008-CS_0,CS,0.060791836,0.2107897847890854,0.13028785586357117
MS008-CS_0,CD,0.594708165,0.5524558424949646,0.12780776619911194
MS008-CS_0,CS,0.050693956,0.2308928668498993,0.1361110359430313
MS008-CS_0,CD,0.388639395,0.6138903498649597,0.12736719846725464
BT-BU-CA-CH-CS,CA,0.001343611,0.00011490812175907195,0.037988848984241486
BT-BU-CA-CH-CS,BT,1.270747779,1.103056788444519,0.20919564366340637
BT-BU-CA-CH-CS,BU,0.461787571,0.39072057604789734,0.17236995697021484
BT-BU-CA-CH-CS,CS,0.047855163,0.12454219162464142,0.11875263601541519
BT-BU-CA-CH-CS,CH,0.087265923,0.13786694407463074,0.10005956888198853
BT-BU-CA-CH-CS,CA,0.001950231,1.466349033307779e-07,0.03798867389559746
BT-BU-CA-CH-CS,BT,0.977195438,1.2899583578109741,0.2170969396829605
BT-BU-CA-CH-CS,BU,0.185898014,0.24988067150115967,0.17979727685451508
BT-BU-CA-CH-CS,CS,0.048784681,0.22856436669826508,0.12554877996444702
BT-BU-CA-CH-CS,CH,0.089504928,0.1649417132139206,0.10072740912437439
BU-BV-CA-CH-CS-DP,CA,0.010248196,0.00019556637562345713,0.03798919543623924
BU-BV-CA-CH-CS-DP,BU,0.742505622,0.6151818037033081,0.17304983735084534
BU-BV-CA-CH-CS-DP,BV,0.281541356,0.4003063440322876,0.1504226177930832
BU-BV-CA-CH-CS-DP,CS,0.077847677,0.11439626663923264,0.11835696548223495
BU-BV-CA-CH-CS-DP,DP,0.212716854,0.09573797881603241,0.13116835057735443
BU-BV-CA-CH-CS-DP,CH,0.060806924,0.17838414013385773,0.10036933422088623
BU-BV-CA-CH-CS-DP,CA,0.010397655,2.1463676322386327e-11,0.03798867389559746
BU-BV-CA-CH-CS-DP,BU,0.778515616,0.6244704723358154,0.1810825616121292
BU-BV-CA-CH-CS-DP,BV,0.043221798,0.07293599843978882,0.1508936583995819
BU-BV-CA-CH-CS-DP,CS,0.122401217,0.09117922186851501,0.12556861340999603
BU-BV-CA-CH-CS-DP,DP,0.221207138,0.5415438413619995,0.13866737484931946
BU-BV-CA-CH-CS-DP,CH,0.277756569,0.1615808606147766,0.10294186323881149
BV-CA-CH,CA,0.019150565,0.02436579391360283,0.038698963820934296
BV-CA-CH,BV,0.864128514,0.6539234519004822,0.15046565234661102
BV-CA-CH,CH,0.288554248,0.2268311083316803,0.10151977092027664
BV-CA-CH,CA,0.340032779,0.06646905094385147,0.048343759030103683
BV-CA-CH,BV,0.489037923,0.5561617016792297,0.15655742585659027
BV-CA-CH,CH,0.334929283,0.24289393424987793,0.10194438695907593
BV-MS008-CH-BU-CS-CA-DP_0,CA,0.015368293,0.0003392677172087133,0.03798980638384819
BV-MS008-CH-BU-CS-CA-DP_0,BU,0.594705949,0.5036945343017578,0.17155231535434723
BV-MS008-CH-BU-CS-CA-DP_0,BV,0.075292864,0.250815212726593,0.14766238629817963
BV-MS008-CH-BU-CS-CA-DP_0,CS,0.035311059,0.06231384351849556,0.11755490303039551
BV-MS008-CH-BU-CS-CA-DP_0,CD,0.572201297,0.4328944683074951,0.12613877654075623
BV-MS008-CH-BU-CS-CA-DP_0,DP,0.046051305,0.05092915520071983,0.13003304600715637
BV-MS008-CH-BU-CS-CA-DP_0,CH,0.064235891,0.09837742894887924,0.09951222687959671
BV-MS008-CH-BU-CS-CA-DP_0,CA,0.060020781,2.5436925454869197e-08,0.03798867389559746
BV-MS008-CH-BU-CS-CA-DP_0,BU,0.50158355,0.5006800293922424,0.17251363396644592
BV-MS008-CH-BU-CS-CA-DP_0,BV,0.024274506,0.03139537200331688,0.1456526666879654
BV-MS008-CH-BU-CS-CA-DP_0,CS,0.24961974,0.037788841873407364,0.11852675676345825
BV-MS008-CH-BU-CS-CA-DP_0,CD,0.606693168,0.503350555896759,0.12670671939849854
BV-MS008-CH-BU-CS-CA-DP_0,DP,0.049181308,0.265766978263855,0.13922227919101715
BV-MS008-CH-BU-CS-CA-DP_0,CH,0.096626964,0.05577903240919113,0.1001165360212326
CH-CA_0,CA,0.082304089,0.004831884056329727,0.038062650710344315
CH-CA_0,CH,0.218695908,0.20901255309581757,0.1006067618727684
CH-CA_0,CA,0.151354881,0.0010305159958079457,0.038012195378541946
CH-CA_0,CH,0.148478455,0.22698010504245758,0.10114075243473053
MS008-CH_0,CD,0.376451249,0.2767033874988556,0.1326962262392044
MS008-CH_0,CH,0.069382113,0.14123086631298065,0.10032851994037628
MS008-CH_0,CD,0.296034513,0.32667842507362366,0.15306705236434937
MS008-CH_0,CH,0.053965483,0.13482411205768585,0.10376942902803421
BT-BU-BV-CA-CS-DP,CA,0.002909606,0.0032308921217918396,0.046227261424064636
BT-BU-BV-CA-CS-DP,BT,1.116771316,1.1679390668869019,0.21361441910266876
BT-BU-BV-CA-CS-DP,BU,0.114888978,0.1884092539548874,0.16088935732841492
BT-BU-BV-CA-CS-DP,BV,0.190537847,0.33643093705177307,0.14498484134674072
BT-BU-BV-CA-CS-DP,CS,0.127688512,0.12241774052381516,0.12569570541381836
BT-BU-BV-CA-CS-DP,DP,0.021037117,0.03273031860589981,0.13536258041858673
BT-BU-BV-CA-CS-DP,CA,0.077204592,0.002021310618147254,0.04626493528485298
BT-BU-BV-CA-CS-DP,BT,1.193564205,1.4227125644683838,0.21240243315696716
BT-BU-BV-CA-CS-DP,BU,0.097576323,0.053051091730594635,0.16033826768398285
BT-BU-BV-CA-CS-DP,BV,0.044795902,0.12019569426774979,0.1475256085395813
BT-BU-BV-CA-CS-DP,CS,0.2977281,0.244217187166214,0.13286276161670685
BT-BU-BV-CA-CS-DP,DP,0.031380878,0.06467779725790024,0.13997335731983185
BT-BV-CH-BU-CS-CA-DP_0,CA,0.018853547,0.0010004020296037197,0.0462057963013649
BT-BV-CH-BU-CS-CA-DP_0,BT,1.104770133,1.0889036655426025,0.21250537037849426
BT-BV-CH-BU-CS-CA-DP_0,BU,0.401490514,0.34719541668891907,0.16336804628372192
BT-BV-CH-BU-CS-CA-DP_0,BV,0.179777551,0.12836794555187225,0.13947035372257233
BT-BV-CH-BU-CS-CA-DP_0,CS,0.021472142,0.07250794023275375,0.12471245974302292
BT-BV-CH-BU-CS-CA-DP_0,DP,0.046787036,0.045181743800640106,0.13553336262702942
BT-BV-CH-BU-CS-CA-DP_0,CH,0.212015752,0.15774813294410706,0.1071479469537735
BT-BV-CH-BU-CS-CA-DP_0,CA,0.028245874,4.720970082416898e-06,0.04620115086436272
BT-BV-CH-BU-CS-CA-DP_0,BT,1.04351902,1.3094273805618286,0.21760272979736328
BT-BV-CH-BU-CS-CA-DP_0,BU,0.303696177,0.23284415900707245,0.16706009209156036
BT-BV-CH-BU-CS-CA-DP_0,BV,0.026561931,0.006324696354568005,0.1368696242570877
BT-BV-CH-BU-CS-CA-DP_0,CS,0.039351074,0.10992919653654099,0.1296495497226715
BT-BV-CH-BU-CS-CA-DP_0,DP,0.059284295,0.17122070491313934,0.1463884860277176
BT-BV-CH-BU-CS-CA-DP_0,CH,0.191174923,0.13909339904785156,0.10787470638751984
BT-MS008-CH-BU-CS-CA-DP_0,CA,0.012259416,0.0005611046217381954,0.04620286449790001
BT-MS008-CH-BU-CS-CA-DP_0,BT,0.798590459,0.8460630774497986,0.20903491973876953
BT-MS008-CH-BU-CS-CA-DP_0,BU,0.525544991,0.33623018860816956,0.16188643872737885
